author,date,url
InfoWars,13/07/2018 01:05,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.infowars.com%2Fapp%2F&h=AT0ZfMlLiDYAdh6Vc47Ad0f2990n9g8fgZyo0NxH4VGjAxZUKIxhAo1UPs4mz8R92-yqL_l9xUiHygRMRB4CQJp444tWt6G1wGSxLhWdLYIbmCmVqpL__MJGpjOR_Bjg-vH4EeUiUQfqVmrK81B_WTJ5gmc3
Alex Jones,13/07/2018 01:05,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.infowars.com%2Fapp%2F&h=AT2i0A4VMaWHovo207sm4aueMCegB0JyoOaWF7AN410mwWw7wZSFEPQnFeTYmbqcxFJN-rCcqFV1F2Jj6ELKTtZ5WAvS1XAATeA2tM82CgVRwWsREBLqRoKDcGoUGvIfMTpYruBQQaOXaPM57ZtV0j4wBlE
KRBC News,13/07/2018 03:23,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fcrime%2Fabilene-man-one-of-22-suspects-arrested-in-north-texas-meth-trafficking-ring%2F1298721346%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT3FPgJzhDAfq-nFHCDNgoJ6WElVm_Jmn6TCNx6Hwnf9DxfYa-g1II___nCoUlbZ3xn0isKwYMdIc5pAesMm-byKou_t4nGvjiuc53hG4f0UaBur3Qve9VWIwyUoSQaNgN2HBqJMSywhsjH_gQ
KRBC News,13/07/2018 03:23,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fcrime%2Fabilene-man-one-of-22-suspects-arrested-in-north-texas-meth-trafficking-ring%2F1298721346%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT3tRq1HC7nIjqbr0GawqhWW8fo9zcffC4W_kmPu_7QZVgxnqvtJJhy-WlAmXUFFmAqe3ZrQ5SgUXmx1XUQT0qtSopbtbvahtzZ_MB8KRRAWuI3niE7DbQAXGfK83R5nwTl3qk93WOPSITLlwA
KRBC News,13/07/2018 03:23,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fcrime%2Fabilene-man-one-of-22-suspects-arrested-in-north-texas-meth-trafficking-ring%2F1298721346%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT2ufmPrUYU61cG7CEdrtjX4yT7NrgZxfQiVn9Unhtdh0WPhSnpJZywC6GO6iDFPUZ4HdZ4K3Lg3y50eZpEq5PEjqaV4LIOrVfSu9z7lemwPeIlalBfx_QnqqfuTdvqLtHsQQCeBWKQWj2BBjDWQdM-YvSqe
Daily Mail,13/07/2018 20:46,https://l.facebook.com/l.php?u=https%3A%2F%2Fdailym.ai%2F2zAQcr9&h=AT2xqjH8SnK6axmuHF5VroPHqu5SaL_LAZMhQVP8_Au2RhyIHs1TESThZSfnielSroHdkHW0g-gpMf057rrhhZhGJid6wh5pQbcIS4871NUSP5ob03qpMeg-5SoJpyGHbTNzzZiPdeu1Ivp5coTT7AYFQIueng
The New York Times,14/07/2018 02:25,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fworld%2Feurope%2Ftrump-may-brexit-sun.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT22QdJFctsLgqodnUIpGe5wkCh2FA0M2AkD0yLuq9Z3F3DdJgWT_ffrFyoB8RD76mOzCaZQ5wIKwtMCuYm56xfXVKHrHQkBqSf9QPt9QW3dnxuGqxsXI1YnEf6yMvpew5bzdIcLSJeE_m35ow
The New York Times,14/07/2018 02:25,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fworld%2Feurope%2Ftrump-may-brexit-sun.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT1OqBPW0W4NlTuEaHauwvsJJyLGHFtltn2AA8igh3WzZbXz-hHxMF7mEtIYK0bH-R53zV95i-3_arrbCyZDXRn3HyOh0OPfUq3CwvUWgJLQqMet3C59KmVQ3IPXHvkgeRV3APtGTimLoe5keg
The New York Times,14/07/2018 02:25,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fworld%2Feurope%2Ftrump-may-brexit-sun.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT3S9aS0NHKW1QKjOEVWJk1hs-AqAni9aUuaaJWuuRqgJL7B5a9tWSrd0S1_QORQxvQKm_UI-MiFBVsnujpA2eW6gSEgoHGz9IMeCjrC2pw54mxJBpQLDJzMbpugR02kyywZBHrdw58HA-JyniWnwT9r5GI
KRBC News,13/07/2018 03:23,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fcrime%2Fabilene-man-one-of-22-suspects-arrested-in-north-texas-meth-trafficking-ring%2F1298721346%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT3FPgJzhDAfq-nFHCDNgoJ6WElVm_Jmn6TCNx6Hwnf9DxfYa-g1II___nCoUlbZ3xn0isKwYMdIc5pAesMm-byKou_t4nGvjiuc53hG4f0UaBur3Qve9VWIwyUoSQaNgN2HBqJMSywhsjH_gQ
KRBC News,13/07/2018 03:23,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fcrime%2Fabilene-man-one-of-22-suspects-arrested-in-north-texas-meth-trafficking-ring%2F1298721346%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT3tRq1HC7nIjqbr0GawqhWW8fo9zcffC4W_kmPu_7QZVgxnqvtJJhy-WlAmXUFFmAqe3ZrQ5SgUXmx1XUQT0qtSopbtbvahtzZ_MB8KRRAWuI3niE7DbQAXGfK83R5nwTl3qk93WOPSITLlwA
KRBC News,13/07/2018 03:23,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fcrime%2Fabilene-man-one-of-22-suspects-arrested-in-north-texas-meth-trafficking-ring%2F1298721346%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT2ufmPrUYU61cG7CEdrtjX4yT7NrgZxfQiVn9Unhtdh0WPhSnpJZywC6GO6iDFPUZ4HdZ4K3Lg3y50eZpEq5PEjqaV4LIOrVfSu9z7lemwPeIlalBfx_QnqqfuTdvqLtHsQQCeBWKQWj2BBjDWQdM-YvSqe
Daily Mail,13/07/2018 20:46,https://l.facebook.com/l.php?u=https%3A%2F%2Fdailym.ai%2F2zAQcr9&h=AT2xqjH8SnK6axmuHF5VroPHqu5SaL_LAZMhQVP8_Au2RhyIHs1TESThZSfnielSroHdkHW0g-gpMf057rrhhZhGJid6wh5pQbcIS4871NUSP5ob03qpMeg-5SoJpyGHbTNzzZiPdeu1Ivp5coTT7AYFQIueng
The New York Times,14/07/2018 02:25,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fworld%2Feurope%2Ftrump-may-brexit-sun.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT22QdJFctsLgqodnUIpGe5wkCh2FA0M2AkD0yLuq9Z3F3DdJgWT_ffrFyoB8RD76mOzCaZQ5wIKwtMCuYm56xfXVKHrHQkBqSf9QPt9QW3dnxuGqxsXI1YnEf6yMvpew5bzdIcLSJeE_m35ow
The New York Times,14/07/2018 02:25,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fworld%2Feurope%2Ftrump-may-brexit-sun.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT1OqBPW0W4NlTuEaHauwvsJJyLGHFtltn2AA8igh3WzZbXz-hHxMF7mEtIYK0bH-R53zV95i-3_arrbCyZDXRn3HyOh0OPfUq3CwvUWgJLQqMet3C59KmVQ3IPXHvkgeRV3APtGTimLoe5keg
The New York Times,14/07/2018 02:25,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fworld%2Feurope%2Ftrump-may-brexit-sun.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT3S9aS0NHKW1QKjOEVWJk1hs-AqAni9aUuaaJWuuRqgJL7B5a9tWSrd0S1_QORQxvQKm_UI-MiFBVsnujpA2eW6gSEgoHGz9IMeCjrC2pw54mxJBpQLDJzMbpugR02kyywZBHrdw58HA-JyniWnwT9r5GI
The Globe and Mail,11/07/2018 22:15,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fbusiness%2Feconomy%2Farticle-bank-of-canada-hikes-rates-uncertainty-hovers-over-future-moves%2F&h=AT1PLnqkkT9LsMOOqUpuwrLeeZOFsbkqdd2bYlDbBrIAKit1y2B2wM-eeBQ4eL20f-cbE1BjRUY6ktVSNmTBCYzUeVDMi-4B9RpPD6hLCYWKc3OA5lWMQSV4k3VjisGA473TFhtFNHHIsE-oMg
The Globe and Mail,11/07/2018 22:15,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fbusiness%2Feconomy%2Farticle-bank-of-canada-hikes-rates-uncertainty-hovers-over-future-moves%2F&h=AT12e1f2iy1EpM9_vR-KfYgYDhL2ufaRlEuYFOXISzF5yuu5nB-ilEsVRcp8pXO3thrCVztYYIo4CEygQtxrTFPhZPga9pI-T9hNkPbn_tabTpSX334drn_GzHROXMaf6y9_ltvpO2iA61KuCQ
The Globe and Mail,11/07/2018 22:15,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fbusiness%2Feconomy%2Farticle-bank-of-canada-hikes-rates-uncertainty-hovers-over-future-moves%2F&h=AT2l31i27A6RbjKBceyzQXFX8iAUGD35Ygg9zbJSEn4jkaY-x8PMl6sQixAVmiasIqMC6RD_fFLJeyNWGJYjSPhoJ2AUjFvnk1nK3bVTk1y10A7oL9IrishLfiIlq6-N-9Iadpb-zMmGAOeisgGU-IGhhROD
The New York Times,13/07/2018 23:55,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fmovies%2Fthe-kissing-booth-joey-king-jacob-elordi.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT2fJ9nbH1Ib9XAZTYKxj8jkUws26hCvoA4_IaAt6FMuVWN0sy4w97X0lBBOp5LyQhHlRjJQurJzWWiO8XQPdGwR6Xx6YU3EW_tkXTwusg_jgQZ5UH18CRPrgHc3sOq6CdsQnwv84vzpx-iVGA
The New York Times,13/07/2018 23:55,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fmovies%2Fthe-kissing-booth-joey-king-jacob-elordi.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT1CAN6M8oXGLaX9OF_Q7RAI10v73PQUZpC0sXoYHPAuIALvIfcn_DKhsf0bJNP7VCN9Ii-h_3CaOmMpTebykLKHFHPvXYn5mqsfnv7aEHIJqQsYdlh-H-qc9vPuIIB9zT1rdJ7KWqo3kAUKbw
The New York Times,13/07/2018 23:55,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fmovies%2Fthe-kissing-booth-joey-king-jacob-elordi.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT09P5l4tyrRHqfQp6CrNLoyCMKmsGB0G7ahjAwVUP8TUVT3LJWlA2OQgVhAIM9gczvBGD9sBYVEnAFnrnl_aGyTgPftYUGaaGiXaRAfGll2reiEEwS5J9wCJeNQxHscUhCW11LDxqVkPEm3gT7iNtwc7bk
The Globe and Mail,12/07/2018 01:30,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fworld%2Farticle-thai-boys-thinner-but-fine-after-extraordinary-rescue-from-cave%2F&h=AT1JfzcGbcwE3fOGMjgCVN6DifYqHYZ21gvqn6vIVu9-p-UcC25sG3abaVmhdgXasJW_Fg0QKtZBKf8opPEvtzGyXc5uPqJnwSErseCRrPTrRM-tiRox6ctukzccWC6TVjDNTp0s15Ly1SqD6w
The Globe and Mail,12/07/2018 01:30,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fworld%2Farticle-thai-boys-thinner-but-fine-after-extraordinary-rescue-from-cave%2F&h=AT05EHKsqozode1J6ryFRbX65jBSWjVeg6MJnaf0V7Qy0CrwrVN0mRdGfWmLYR0NS4El-oq7K7U_4Tf4bEG19T4jaB2bCF0fEviZx8fOoK4qz6-xP2zU6S9oXOMyP-pHAAdfuPUftYrBkgJlVw
The Globe and Mail,12/07/2018 01:30,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fworld%2Farticle-thai-boys-thinner-but-fine-after-extraordinary-rescue-from-cave%2F&h=AT2mIWaoJFg4FuXx3nWXWH6rkcqJtdQixbZXm86_3RnK2MUy4xK2TK9U9ohbXN4vy_KVTt15bwGzcI8Uplx1pM4Dcl-WGSJ0GKM9y_5w9HFBS3ClyF064ZUvcPBBGDJiZpQ6ZusSUfttAPuHT1eDwVBoO17I
The Globe and Mail,11/07/2018 22:15,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fbusiness%2Feconomy%2Farticle-bank-of-canada-hikes-rates-uncertainty-hovers-over-future-moves%2F&h=AT1PLnqkkT9LsMOOqUpuwrLeeZOFsbkqdd2bYlDbBrIAKit1y2B2wM-eeBQ4eL20f-cbE1BjRUY6ktVSNmTBCYzUeVDMi-4B9RpPD6hLCYWKc3OA5lWMQSV4k3VjisGA473TFhtFNHHIsE-oMg
The Globe and Mail,11/07/2018 22:15,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fbusiness%2Feconomy%2Farticle-bank-of-canada-hikes-rates-uncertainty-hovers-over-future-moves%2F&h=AT12e1f2iy1EpM9_vR-KfYgYDhL2ufaRlEuYFOXISzF5yuu5nB-ilEsVRcp8pXO3thrCVztYYIo4CEygQtxrTFPhZPga9pI-T9hNkPbn_tabTpSX334drn_GzHROXMaf6y9_ltvpO2iA61KuCQ
The Globe and Mail,11/07/2018 22:15,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fbusiness%2Feconomy%2Farticle-bank-of-canada-hikes-rates-uncertainty-hovers-over-future-moves%2F&h=AT2l31i27A6RbjKBceyzQXFX8iAUGD35Ygg9zbJSEn4jkaY-x8PMl6sQixAVmiasIqMC6RD_fFLJeyNWGJYjSPhoJ2AUjFvnk1nK3bVTk1y10A7oL9IrishLfiIlq6-N-9Iadpb-zMmGAOeisgGU-IGhhROD
The New York Times,13/07/2018 23:55,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fmovies%2Fthe-kissing-booth-joey-king-jacob-elordi.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT2fJ9nbH1Ib9XAZTYKxj8jkUws26hCvoA4_IaAt6FMuVWN0sy4w97X0lBBOp5LyQhHlRjJQurJzWWiO8XQPdGwR6Xx6YU3EW_tkXTwusg_jgQZ5UH18CRPrgHc3sOq6CdsQnwv84vzpx-iVGA
The New York Times,13/07/2018 23:55,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fmovies%2Fthe-kissing-booth-joey-king-jacob-elordi.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT1CAN6M8oXGLaX9OF_Q7RAI10v73PQUZpC0sXoYHPAuIALvIfcn_DKhsf0bJNP7VCN9Ii-h_3CaOmMpTebykLKHFHPvXYn5mqsfnv7aEHIJqQsYdlh-H-qc9vPuIIB9zT1rdJ7KWqo3kAUKbw
The New York Times,13/07/2018 23:55,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F07%2F13%2Fmovies%2Fthe-kissing-booth-joey-king-jacob-elordi.html%3Fsmid%3Dfb-nytimes%26smtyp%3Dcur&h=AT09P5l4tyrRHqfQp6CrNLoyCMKmsGB0G7ahjAwVUP8TUVT3LJWlA2OQgVhAIM9gczvBGD9sBYVEnAFnrnl_aGyTgPftYUGaaGiXaRAfGll2reiEEwS5J9wCJeNQxHscUhCW11LDxqVkPEm3gT7iNtwc7bk
The Globe and Mail,12/07/2018 01:30,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fworld%2Farticle-thai-boys-thinner-but-fine-after-extraordinary-rescue-from-cave%2F&h=AT1JfzcGbcwE3fOGMjgCVN6DifYqHYZ21gvqn6vIVu9-p-UcC25sG3abaVmhdgXasJW_Fg0QKtZBKf8opPEvtzGyXc5uPqJnwSErseCRrPTrRM-tiRox6ctukzccWC6TVjDNTp0s15Ly1SqD6w
The Globe and Mail,12/07/2018 01:30,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fworld%2Farticle-thai-boys-thinner-but-fine-after-extraordinary-rescue-from-cave%2F&h=AT05EHKsqozode1J6ryFRbX65jBSWjVeg6MJnaf0V7Qy0CrwrVN0mRdGfWmLYR0NS4El-oq7K7U_4Tf4bEG19T4jaB2bCF0fEviZx8fOoK4qz6-xP2zU6S9oXOMyP-pHAAdfuPUftYrBkgJlVw
The Globe and Mail,12/07/2018 01:30,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theglobeandmail.com%2Fworld%2Farticle-thai-boys-thinner-but-fine-after-extraordinary-rescue-from-cave%2F&h=AT2mIWaoJFg4FuXx3nWXWH6rkcqJtdQixbZXm86_3RnK2MUy4xK2TK9U9ohbXN4vy_KVTt15bwGzcI8Uplx1pM4Dcl-WGSJ0GKM9y_5w9HFBS3ClyF064ZUvcPBBGDJiZpQ6ZusSUfttAPuHT1eDwVBoO17I
NST Online,13/07/2018 15:42,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nst.com.my%2Fnews%2Fnation%2F2018%2F07%2F390353%2Ffreak-accident-claims-girls-left-arm-not-her-spirit&h=AT3X5zek2aSom2acHabyx1LwLaVYPxAgqpRN6ubqH6EAP6w3q7nrU3TQfQR5CVjUfRLGkhXeeLOQFpjMu0UMjY4xv23833sqqICco3vbqM1pvUtr6_56rYLL6fqi3w7DVikJXVq5gv1EKDC8nA
NST Online,13/07/2018 15:42,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nst.com.my%2Fnews%2Fnation%2F2018%2F07%2F390353%2Ffreak-accident-claims-girls-left-arm-not-her-spirit&h=AT3SCrj5TD0azOq1W9d8Q9258VyMfwffzRA1ARqA-rQCwVNxMVFoAXIPw46OWfSIicV8Yld_WlH6afgoRgFjzuOBs8TQM5518xu0KvdBD42w2mV6VLSNuGPfHK2JeUgXVs7avbMHFz0FtniPAQ
NST Online,13/07/2018 15:42,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nst.com.my%2Fnews%2Fnation%2F2018%2F07%2F390353%2Ffreak-accident-claims-girls-left-arm-not-her-spirit&h=AT0S1jmJwG425sJMJzCJ0tMlVpaBLot1XdHd946smxLLntMdiztEBEBmZ3mjA44W_Zg3a_ioPNKjLzLuzZJXC3CsPN9b92i61ONLejb_--hUP9SZIHYYcoq1C3qT5WkaFlkwkPz6TyCACx6Z6Y4em2XZuOSWjA3QKviaFM8-AQ
NST Online,13/07/2018 11:46,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nst.com.my%2Fnews%2Fnation%2F2018%2F07%2F390292%2Fterengganu-girls-arm-severed-after-shirt-gets-caught-motorcycle-wheel&h=AT3abQY49geAyBvuZGkSh6YlXtTQf6f9HMX8TvEelXWsD4sFJA5m7FQu9xkvI2b4412Q2XVR-1fatem4UWL9IkOBMojooCR0Zf-AsleisSmWF1pgORsXelabJReqX8mOoLCGDkU5hlb9P9QeXg
NST Online,13/07/2018 11:46,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nst.com.my%2Fnews%2Fnation%2F2018%2F07%2F390292%2Fterengganu-girls-arm-severed-after-shirt-gets-caught-motorcycle-wheel&h=AT1cnvhQQv7TmbiBMGgLd0ZDec4NCrbb9WTylfijXs26Y4_8KKD8EDszOqmUrFS4KvaE9c_BpFA12Sfj1eMnC-Hfz6qbvTTKlrIZ_4pFIM296UI5yIzjjaIh8klysyIyTQNmntrf6_AP5JLi5Q
NST Online,13/07/2018 11:46,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nst.com.my%2Fnews%2Fnation%2F2018%2F07%2F390292%2Fterengganu-girls-arm-severed-after-shirt-gets-caught-motorcycle-wheel&h=AT1rzlBWxRyMNGOV2OIj4Od-t71V4dNbnGlFbFG9B9O3uVoVd4Y8lbRHcx_LKgaRFngDiO4V-gZqna6lagh0lLdZ-cryZOq5fUG4idIhua3Fr4fvjO5JUm9Ub_nidDuyPn2obF1h9OzSUJ5Co5_HyTGzaUnt
TechCrunch,12/07/2018 07:55,https://l.facebook.com/l.php?u=https%3A%2F%2Ftechcrunch.com%2F2018%2F07%2F07%2Frip-crypto%2F&h=AT1K69n6lBkDwCsCdLiLKT40IdEb_Z8kPuAwjTd7C7GPsxmwc3rW-q-cUL01MyPXg7fRa1hco8_ZHvk4mDVxp_rRxo4y6zxgX8NyttsebAGzzIMJIK_o3DrAO_JIf4h5fK2Fq8n6cYXZp4FIog
TechCrunch,12/07/2018 07:55,https://l.facebook.com/l.php?u=https%3A%2F%2Ftechcrunch.com%2F2018%2F07%2F07%2Frip-crypto%2F&h=AT06UsfViqKg5-AfTYD5YQ5sDhlfjAkzVfF1yd47KGyYkShdEi0zF_ymnv_ebNkPQOitI4BUh-uqXMOFfPJ7gOO2C1JDe_P6zljdexIVxLHF6-1pBpJy3UfEBAnfkZ_As50UTZXsoKrZP4YEIw
TechCrunch,12/07/2018 07:55,https://l.facebook.com/l.php?u=http%3A%2F%2FCrypto.com%2F%3F%3F%3F%24%24%24%24&h=AT1C2gt4g6a9P86qXCmKVZLhc0P7-Ql_0GMCR_GeJVn0lxQzsJ6B0Al0l9Rcp5vUWPVfgn4Wy-f3KaugdkL6lLsvJpVUwnfC8A-W48pNlEf6m1MN2DEoC1aLSgOKlMMPwwLFdkcRV6vTegMv-hOE
TechCrunch,12/07/2018 07:55,https://l.facebook.com/l.php?u=https%3A%2F%2Ftechcrunch.com%2F2018%2F07%2F07%2Frip-crypto%2F&h=AT3m1OQXTNLX0RGdvUf7FNfkyBTJh7dk24fs_hUZuHi6uMHk6zKK1e2NzXa6UhCqfMm_KEjQVhf8UDUaq_VJ6qM3whzC7TiN2z7_6kAPIZxHCt60hb4anfjIz5yML7Hek7BszA7AMpxEcRsn0Cs4dtu_FEk
KRBC News,14/07/2018 01:39,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fnews%2Fmain-news%2Fdog-heart-disease-linked-to-food-fda-says%2F1300685139%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT2DVHg3HBM8_htzh7TOfYwXUy0UL5zMm3zTEU2e2KgkE81k4pXdOMbQ6LIGtRntGJ1UmTNLGl9uqS3sxOZVlOvkSXO3Kd-nYfmjQx9Cv7rdaRniUhst2au9XNnbzglGjiKAhhBNJXuwdzCRIQ
KRBC News,14/07/2018 01:39,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fnews%2Fmain-news%2Fdog-heart-disease-linked-to-food-fda-says%2F1300685139%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT0U2oKdJ8QNYvIqSv2YuXtB6fznRaBNYiumrNB4diQ0dQK4G1edI-L8M3IplmwCQi2jNyGhaPomLVKkO1pTKykoocqUyOCPIq5_E0m-76ISkXVn4DRDGNyB-LahUxccv4DJsM9l08fPxq4OhA
KRBC News,14/07/2018 01:39,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fnews%2Fmain-news%2Fdog-heart-disease-linked-to-food-fda-says%2F1300685139%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT28ixfSz9ZW8FBSF9AoQymARlJOAPqb5YqFvb9yQp6x9vjE6FU6uK6zIVEbqxXIPJ5cUO4cw_aMtBvbQ-x9gW9cfLqBOPoSoUpZqG1we_kuRbM5dFAVpPRKEOnB-IeAPryFtzgfSh6amuVRUPbHLPhjuBd3
KRBC News,13/07/2018 01:56,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fcrime%2Ftwo-suspects-indicted-for-having-meth-heroin-marijuana-around-child-outside-abilene-business%2F1298571811%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT3LgDNINaoVZEKBo_O4Gg5EORiEuTwzijvNIg2EC3rF3hql5KqYRqbYL9R4TR1d2lmjHnIPl8USgJXLlyESnkAuBOkdLYL93rcmhLg8FyucbSg3-eZHpNzDChbudxVK0aN1OHVxuqu-Pyte_Q
KRBC News,13/07/2018 01:56,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fcrime%2Ftwo-suspects-indicted-for-having-meth-heroin-marijuana-around-child-outside-abilene-business%2F1298571811%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT2bebIY0NUVgjvoQ2yWoUF24RloVLpGCxkuYj_DYZPiQJhw9Vh-h-ocbzqoPyd0c5s614GOk2_nl1cvEWWxwo8IpqBCht8oeAENvtyNZOr8nTrsfj70-H1ySvPNNaUQcSD00p0xiQL03oXFJg
KRBC News,13/07/2018 01:56,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bigcountryhomepage.com%2Fcrime%2Ftwo-suspects-indicted-for-having-meth-heroin-marijuana-around-child-outside-abilene-business%2F1298571811%3Futm_medium%3Dsocial%26utm_source%3Dfacebook_KRBC_News&h=AT10dC-nXF2waWYrpR5LGpgZLp6oLxd-xIiu55qab9CcsLcVv1KNY66PcVm8JgmR8oL1KFesLlCl9YIusUTxlkLb7KtvWdyFcPB7aHfb1EdJOfnOK_50CN-bCGD9Yiu7GefIzf7D815jz2abBN8X3QAeH7ls
NST Online,13/07/2018 15:42,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nst.com.my%2Fnews%2Fnation%2F2018%2F07%2F390353%2Ffreak-accident-claims-girls-left-arm-not-her-spirit&h=AT3X5zek2aSom2acHabyx1LwLaVYPxAgqpRN6ubqH6EAP6w3q7nrU3TQfQR5CVjUfRLGkhXeeLOQFpjMu0UMjY4xv23833sqqICco3vbqM1pvUtr6_56rYLL6fqi3w7DVikJXVq5gv1EKDC8nA
NST Online,13/07/2018 15:42,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nst.com.my%2Fnews%2Fnation%2F2018%2F07%2F390353%2Ffreak-accident-claims-girls-left-arm-not-her-spirit&h=AT3SCrj5TD0azOq1W9d8Q9258VyMfwffzRA1ARqA-rQCwVNxMVFoAXIPw46OWfSIicV8Yld_WlH6afgoRgFjzuOBs8TQM5518xu0KvdBD42w2mV6VLSNuGPfHK2JeUgXVs7avbMHFz0FtniPAQ
NST Online,13/07/2018 15:42,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nst.com.my%2Fnews%2Fnation%2F2018%2F07%2F390353%2Ffreak-accident-claims-girls-left-arm-not-her-spirit&h=AT0S1jmJwG425sJMJzCJ0tMlVpaBLot1XdHd946smxLLntMdiztEBEBmZ3mjA44W_Zg3a_ioPNKjLzLuzZJXC3CsPN9b92i61ONLejb_--hUP9SZIHYYcoq1C3qT5WkaFlkwkPz6TyCACx6Z6Y4em2XZuOSWjA3QKviaFM8-AQ
